PLAYER_NAME,Games Played,Minutes Played,Def. Rebound %,Steal %,Block %,Def. Win Shares,Def. Box +/-,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,HTM,VTM,OPPONENT
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,104.0,1628384.0,1610612752.0,New York Knicks,1.0,3.0,11.0,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,1.0,1.0,1.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,276.0,1628384.0,1610612752.0,New York Knicks,2.0,2.0,46.0,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,9.0,110.0,1.0,0.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,335.0,1628384.0,1610612752.0,New York Knicks,3.0,9.0,29.0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,20.0,26.0,1.0,0.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,341.0,1628384.0,1610612752.0,New York Knicks,3.0,8.0,55.0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,9.0,-1.0,1.0,1.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,347.0,1628384.0,1610612752.0,New York Knicks,3.0,8.0,22.0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-12.0,21.0,1.0,0.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,351.0,1628384.0,1610612752.0,New York Knicks,3.0,8.0,4.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-134.0,210.0,1.0,1.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,355.0,1628384.0,1610612752.0,New York Knicks,3.0,7.0,31.0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,4.0,1.0,1.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,360.0,1628384.0,1610612752.0,New York Knicks,3.0,6.0,56.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-81.0,241.0,1.0,0.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,411.0,1628384.0,1610612752.0,New York Knicks,3.0,3.0,14.0,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,228.0,37.0,1.0,0.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400246,514.0,1628384.0,1610612752.0,New York Knicks,4.0,6.0,39.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-125.0,220.0,1.0,0.0,NYK,WAS,WAS
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400257,17.0,1628384.0,1610612752.0,New York Knicks,1.0,10.0,14.0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,162.0,199.0,1.0,1.0,PHX,NYK,PHX
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400257,51.0,1628384.0,1610612752.0,New York Knicks,1.0,7.0,22.0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,237.0,72.0,1.0,0.0,PHX,NYK,PHX
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400257,79.0,1628384.0,1610612752.0,New York Knicks,1.0,4.0,38.0,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,8.0,1.0,1.0,PHX,NYK,PHX
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400257,83.0,1628384.0,1610612752.0,New York Knicks,1.0,4.0,13.0,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,4.0,1.0,1.0,PHX,NYK,PHX
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400257,120.0,1628384.0,1610612752.0,New York Knicks,1.0,0.0,47.0,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-221.0,87.0,1.0,1.0,PHX,NYK,PHX
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400257,230.0,1628384.0,1610612752.0,New York Knicks,2.0,4.0,50.0,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1.0,0.0,PHX,NYK,PHX
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400257,344.0,1628384.0,1610612752.0,New York Knicks,3.0,8.0,50.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,44.0,1.0,0.0,PHX,NYK,PHX
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,11.0,1628384.0,1610612752.0,New York Knicks,1.0,10.0,49.0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-229.0,83.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,26.0,1628384.0,1610612752.0,New York Knicks,1.0,9.0,35.0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-45.0,24.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,94.0,1628384.0,1610612752.0,New York Knicks,1.0,5.0,17.0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-228.0,36.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,111.0,1628384.0,1610612752.0,New York Knicks,1.0,4.0,28.0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-229.0,82.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,118.0,1628384.0,1610612752.0,New York Knicks,1.0,4.0,0.0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,59.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,122.0,1628384.0,1610612752.0,New York Knicks,1.0,3.0,41.0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,228.0,115.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,245.0,1628384.0,1610612752.0,New York Knicks,2.0,6.0,42.0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,260.0,1628384.0,1610612752.0,New York Knicks,2.0,6.0,4.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-151.0,208.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,288.0,1628384.0,1610612752.0,New York Knicks,2.0,3.0,45.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,188.0,173.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,359.0,1628384.0,1610612752.0,New York Knicks,3.0,9.0,8.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,26.0,249.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,365.0,1628384.0,1610612752.0,New York Knicks,3.0,8.0,36.0,Made Shot,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-32.0,26.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,413.0,1628384.0,1610612752.0,New York Knicks,3.0,5.0,59.0,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-233.0,62.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,417.0,1628384.0,1610612752.0,New York Knicks,3.0,5.0,37.0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-27.0,26.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,439.0,1628384.0,1610612752.0,New York Knicks,3.0,4.0,12.0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,1.0,20.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,447.0,1628384.0,1610612752.0,New York Knicks,3.0,3.0,54.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-75.0,243.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,464.0,1628384.0,1610612752.0,New York Knicks,3.0,2.0,53.0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,23.0,180.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,547.0,1628384.0,1610612752.0,New York Knicks,4.0,8.0,4.0,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,34.0,26.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,575.0,1628384.0,1610612752.0,New York Knicks,4.0,5.0,55.0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-71.0,247.0,1.0,0.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400264,626.0,1628384.0,1610612752.0,New York Knicks,4.0,1.0,47.0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-229.0,36.0,1.0,1.0,UTA,NYK,UTA
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,32.0,1628384.0,1610612752.0,New York Knicks,1.0,8.0,31.0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,115.0,61.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,63.0,1628384.0,1610612752.0,New York Knicks,1.0,5.0,13.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-75.0,246.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,86.0,1628384.0,1610612752.0,New York Knicks,1.0,3.0,32.0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-75.0,167.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,94.0,1628384.0,1610612752.0,New York Knicks,1.0,2.0,52.0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,55.0,247.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,126.0,1628384.0,1610612752.0,New York Knicks,1.0,0.0,33.0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-10.0,194.0,1.0,0.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,131.0,1628384.0,1610612752.0,New York Knicks,1.0,0.0,2.0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,4.0,35.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,230.0,1628384.0,1610612752.0,New York Knicks,2.0,5.0,49.0,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,7.0,26.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,281.0,1628384.0,1610612752.0,New York Knicks,2.0,2.0,20.0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,4.0,16.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,284.0,1628384.0,1610612752.0,New York Knicks,2.0,1.0,48.0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,16.0,30.0,1.0,0.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,294.0,1628384.0,1610612752.0,New York Knicks,2.0,0.0,50.0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-7.0,11.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,347.0,1628384.0,1610612752.0,New York Knicks,3.0,10.0,8.0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-4.0,13.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,352.0,1628384.0,1610612752.0,New York Knicks,3.0,9.0,33.0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-168.0,145.0,1.0,0.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,356.0,1628384.0,1610612752.0,New York Knicks,3.0,9.0,12.0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,12.0,1.0,1.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,400.0,1628384.0,1610612752.0,New York Knicks,3.0,5.0,53.0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-103.0,151.0,1.0,0.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,417.0,1628384.0,1610612752.0,New York Knicks,3.0,4.0,36.0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-174.0,186.0,1.0,0.0,DEN,NYK,DEN
OG Anunoby,23,802,11.1,2.5,2.7,1.1,1.8,Shot Chart Detail,0022400283,427.0,1628384.0,1610612752.0,New York Knicks,3.0,3.0,48.0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,4.0,1.0,1.0,DEN,NYK,DEN
